ID	tweet	label
ha_train_12845	@user Allah ka rufa mana asiri duniya da lahira!!! Mun tuba ka yafe mu😭🙏	positive
ha_train_12846	@user Hmmm!Karon farko a dadin kowa da mutumin kirki ya chi gaba """"""""""""""""Malam Nura a mataimakin Headmaster!!!😘	positive
ha_train_12847	@user 😂😂😂KAI WONAN TSOHON KAIDAI HAR YANZU BAKA GAJIYA DA BAMU DARIYA TO MUMA GATA 1 MINUTE CLAP FOR HIM 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏	positive
ha_train_12848	@user Queen rahama Allah ya kara miki daraga😊	positive
ha_train_12849	@user @user Allah ya kara masa imani da nisan kwana kuma ya tayashi sauke nauyin da yake kan sa🙏🙏🙏	positive
ha_train_12850	@user Ubangijin Allah yasa yayi Shahada ameen😭😭	positive
ha_train_12851	@user @user Director wey follow us fight na him we go support! Allah ya kawo mana karshen halin da muke ciki a kasar nan. Jama'a keep watching saira movies✊	positive
ha_train_12852	@user Innalillahi wa inna ilaihi raji un. Akace 43.😩📿🤗	positive
ha_train_12853	@user @user Allah yakara basira my best 🙏🙏🙏	positive
ha_train_12854	@user Ni kadai nasan farincikin danake ciki akan wannan ci gaba da kasarmu ta samu 😍😛😁😁 Nigeria kasarmu tagado	positive
ha_train_12855	@user @user https://t.co/xMnZITB5fk ku Biyo Mu A Shafukan Mu Domin Samu Video masu nishadantarwa, Fadakarwa, waazantarwa, illimantarwa. Tweeter 👇🏿 https://t.co/PDHcXK4SzO Instagram 👇🏿 I'm on Instagram as @user. Install the app to follow my photos and videos.	positive
ha_train_12856	@user Kina chilling hajiyata😍	positive
ha_train_12857	@user @user @user Hakkan yayi dai dai #Congratulations Our Next President 2023🇳🇬🙏.	positive
ha_train_12858	@user S.A.W. Allah ya karawa annabi daraja Ameen summa Ameen....🙏	positive
ha_train_12859	@user Allah mun tuba kaya Fe mana laifukan mu,Ka yaye mana wannan bala'in amin 😭😭😭	positive
ha_train_12860	@user Ni dai ya kai mu club mai kyau 😂	positive
ha_train_12861	@user Allah yasa qarya kuke 🙏🙏	positive
ha_train_12862	@user allha ya kareka daga makiya zango daga masoyinka abdousalam Niamey Niger 🙋🙋🙋	positive
ha_train_12863	@user Bafa zamu fasa zuwa masallaci ba.... Allah yatsare mana imanin mu 👏👏👏	positive
ha_train_12864	@user @user Allahu akbar😢 Allah yasa malam Yana aljanna.. Masu hanu akisan Mal Allah ya walakanta su tun anan duniya. Amin	positive
ha_train_12865	@user Allah ya Kara miki lfy da basira 🙏🙏	positive
ha_train_12866	@user Ai kuwa dole na tirke ragona na kauye, Allah Ya bani sa'a yajin aikin nan yakai karamar sallah!!! Shagali kenan🤣🤣🤣	positive
ha_train_12867	@user Kagaa buhari kamar wani saurayi dan Allah😂😂😂😂	positive
ha_train_12868	@user Wannan gsky kafada wlh👍	positive
ha_train_12869	@user Irin wannan tinanin yana cikin abubuwan da suka bawa PDP matsala dan haka anemi alkairi kawai agun Allah 👂🏽	positive
ha_train_12870	@user Ka yi mn daidai Singham 👍👍👍	positive
ha_train_12871	@user Allah ya jikanta ya gafarta mata,Allah yasa aljanna fiddausi ce makomar ta.🙏	positive
ha_train_12872	@user Ohh🤔 kwana biyu kuma yan india ne sukaxo kan wannan baiwar Allan toh dan temaka ki fassara mun wannan waqar don Allah https://t.co/S4guKAfWp6	positive
ha_train_12873	@user Allah yayaye mana wannan annoba Dan Al Farman wannan wata Mai Al barka(Ameeeeeen).🙏🏾	positive
ha_train_12874	@user Kano ta dabo cigari koda me kaxo an fika, Kano baya goya marayu goya naki ki goya dan wani Ina alfahari da Kano sabida shine madina Nigeria Garin malamae garin masu kudin duniya Proudly bakanuwa 😍	positive
ha_train_12875	@user Allah sarki abin gwanin ban tausayi Allah yajikan muslmi😭😭😭	positive
ha_train_12876	@user Barka da sallah gimbiya💜	positive
ha_train_12877	@user Beautiful Queen 💞 of KannyWood	positive
ha_train_12878	@user Indai Zazzagawa dai sun kasa fitarwa,to zamu nada musu Sunusi Lamido Sunusi.😂😂😂. Allah izaba muku nagari mai tausayin ku .	positive
ha_train_12879	@user Allah ya kara basira da daukaka Ameen🙏🏾	positive
ha_train_12880	@user Allah ya qara basira Asnanicccccc 💯👍	positive
ha_train_12881	@user 😀 Allah ya ba wa baba lafiya corona kuma	positive
ha_train_12882	@user Yau Nigeria Riko Sai Mai Gaskiya! Baba Buhari Kai Mukeso Nigeria.. 🤣🤣	positive
ha_train_12883	@user Allah Ya hada Dan kwambo da taska a cikin gari🤣😂	positive
ha_train_12884	@user @user Allah yayi wa mallam rahma yasa ya huta ya kyautata namu zuwan🤲	positive
ha_train_12885	@user @user Dan Allah malam Aminu saira kacewa lukman inayinshi 1000% kuma dan Allah wnn wakar da summayya tayiwa lukman a ina zan samu complete nashi ☹️	positive
ha_train_12886	@user Kafisu Gsky Baba 👍	positive
ha_train_12887	@user Always kara kyau kike💞💯	positive
ha_train_12888	@user Allah kadai yasan gsky wlh Kuma yanaganinku 😭😭😭	positive
ha_train_12889	@user Walhhy kuwa Allah dai ya bamu adalin shugaba mai adalci Amiiin🙏🙏🙏	positive
ha_train_12890	@user Allah yasa wajen exams ba social distancing 🤦🏼‍♂️	positive
ha_train_12891	@user @user Wayyo Allah na. Wannan ya burge ni sosai. How much please, I wants buy for @user 😎🥰	positive
ha_train_12892	@user Allah ya tsayar chan. 😂	positive
ha_train_12893	@user Katsinawa Kunji Dad'inku😀	positive
ha_train_12894	@user Innalillahi wa'inna ilaihi raji'uun 😭 kuɗi kamar riɗi!?	positive
ha_train_12895	@user Baba Ganduje mun gode. Jamaa sun sami ciko saboda damina😂	positive
ha_train_12896	@user Tushen arziki 💰 $🏦🏧	positive
ha_train_12897	@user Ameen summah Ameen kuma Allah ya kaara baki chigaba 😘	positive
ha_train_12898	@user Allah ya iyakantar da ita a nan. Ameen 🙏 😔	positive
ha_train_12899	@user Hhhhhhhhh I love this Abun yabada citta🔥🔥🔥🔥	positive
ha_train_12900	@user Ba,nigeriya ba ,kena allah yakawo mana karshen kashe kashe A DUNIYA baki dai Dan darajar annabi 🤲🤲🤲	positive
ha_train_12901	@user Malam Aminu ina tare dakai a duk wata qafar sada zumunta, sbd qauna"""""""""""""""" please ga layina Dan Allah inaso muna gaisawa 08064273095 ngd🙏🙏🙏	positive
ha_train_12902	@user Masha Allah 🙏🙏🙏🙏 Allah yanuna mana ankammala wannan aiki lfy, Allah yayi maku jagora shuwagabanni na Nagari 😎😎🙏🙏🙏💞	positive
ha_train_12903	@user Allah ka taremu saboda Annabi 🙏	positive
ha_train_12904	@user @user Allah yasa hakan tafaru mufara ganita ta sambade bade 😂😂	positive
ha_train_12905	@user Baba buhari dodar, Allah ya taya riqo😀😁	positive
ha_train_12906	@user Uban musulmiii 🕌 Allah yataya riko 🙏	positive
ha_train_12907	@user @user @user @user Ubangiji Allah ya rayaku 🙏😊	positive
ha_train_12908	@user Gsky bbu karya film naki yyi kyau sosai kin bamu mamaki Allah yakara maki basira Yar uwata da Kuma sa'an rayuwa god many many bless you 👈	positive
ha_train_12909	@user Wanda hannun shi yake abin shaawa kowa yana so 😎	positive
ha_train_12910	@user Allah ya mana kariya da kariyarsa🤲	positive
ha_train_12911	@user Iya Shugabanci Da Sanin Yakamata Adalci Taimakawa Mutane A Cikin Kudin Aljihunka Bawae Sae Kudin Gwamnatiba Rashin Nuna Banbanci Kadan Kenan Ga Abubuwa Nan Da Yawa❗❗	positive
ha_train_12912	@user Yau take Sallah a wurin Barca Fans😂	positive
ha_train_12913	@user This breaks my heart💔 You’re really a strong warrior. Allah ya bamu lafiya. Aminnn!	positive
ha_train_12914	@user Muje murokama Nigeria xalan lafi'a☺😮😮	positive
ha_train_12915	@user Rahma dolane film din RARIYA ya dau AWARDS sbd yayi ma'ana sosai kuma fadakar wane ga iyaye sosai The very best film👍👍👍💯💯💯	positive
ha_train_12916	@user @user Amman kunada yanda zakuyi amfanida jami'an tsaron don biyan bukatun kanku KO? Hmmm , gakunan ga Allah bamuda karfi bamuda dabara sai Allah madaukakin sarki subahanahu wata Ala mun barku dashi 😭	positive
ha_train_12917	@user Allah ya jikanka Oga🙌🙏 https://t.co/OMhVgDkRbL	positive
ha_train_12918	@user Hahaha yayi yar india 😄😄😄	positive
ha_train_12919	@user ina jin dadin fina finan ki sosai👍	positive
ha_train_12920	@user Hanty Things are getting worst 😭... Allah kawo mana karshen wanna annoba ta boko haram, banditry and kidnappers. #SecureNorth #ZabarmariMassacre	positive
ha_train_12921	@user @user Aine allh y hadani d irin Laila takamu d matukar Sona 😍	positive
ha_train_12922	@user @user @user Ai kaima kana ciki Babban Darakta... 😂😂😂	positive
ha_train_12923	@user Wannan mutanen kasar suna burge ki,gashi kuma ke baki gajesu ba 😀 Ya kinga Neymar a Paris din kuwa!😁	positive
ha_train_12924	@user Daman ke fans din barcelona ce😍😘😙 yanzu nakara sonki	positive
ha_train_12925	@user Dabino kowa ya shuka ki ya ysufa ya barki😜	positive
ha_train_12926	@user Domin muna nushadantuwa 🤩🤩🤩	positive
ha_train_12927	@user Ameen the gorgeous rahama 🔝	positive
ha_train_12928	@user ALLAH kawo Mana karshen Corona Malam 😭😭	positive
ha_train_12929	@user Ehhh to anawa ganin gaskiya gidan ango yapi kashin kuddi dalilina shine ginin da zaiyyi da kuma kayan lepe idan wannan kawae akabarshi dashi gdn amarya xaiyi wuya sukashi kudin da zai kashe🙈	positive
ha_train_12930	@user Innalillahi Wa'innailaihi ilaihi rajiun, Allah Ubangiji yajikansu da rahama, Allah ya kyautata tamu karshe🤲🤲	positive
ha_train_12931	@user Toh muna Nan dai munayi,kawai abunda zamuceh Allah yakaimu sannan Kuma Allah yakarbi ibadun mu🤲	positive
ha_train_12932	@user @user a taimaka min😂😂 https://t.co/6pVrSNHQoE	positive
ha_train_12933	@user Baby kinyi kyau wallahi 😍😩	positive
ha_train_12934	@user Allah yaimiki yadda kike so 😍	positive
ha_train_12935	@user @user @user Azeem!👌🏿 prefect,Haka ake so mutum ya za mo Mai kauta ba Mai ✊🏿👊🏿 9ice 1😊..	positive
ha_train_12936	@user @user Babe ansha kyau as always!♥️🤗	positive
ha_train_12937	@user Allah yakawo karshen abin 🤲	positive
ha_train_12938	@user @user @user Aibin ta yafi amfani ta.. 😢	positive
ha_train_12939	@user 💃💃💃💃Allah kara tuna masu asiri yabamu zaman lfy me dorewa	positive
ha_train_12940	@user Ubangiji Allah ya karemu gaba daya, Allah ya Kuma shiryar damu gaba daya 🙏🏻	positive
ha_train_12941	@user @user Kunajin dadin juna😁😁😁	positive
ha_train_12942	@user Allah ya kyauta! Najeriya a kasa 🤔🤔	positive
ha_train_12943	@user Yanzu haka ga shi kanin mahaifin nawa nan munyimasa wanka munasamasa likkafani inshaa Allah munajiran gari ya waye mukaishi uhmmm 😥😭😭😭	positive
ha_train_12944	@user I really like this thing,bakina harya Tara miyau dukda in azumi👌gwadabe aragemin nawa gsky🙄	positive
ha_train_12945	@user Allah yagafar tamasa Ameen 🤲🤲🤲	positive
ha_train_12946	@user My bebe ta iya kwalliya 💃💃💃💃💃💃💃💃💃❤❤❤❤❤	positive
ha_train_12947	@user Allah ya kara lpy 👏🏾 ameen	positive
ha_train_12948	@user Gsky mu a masallachi zamuyi kunji 😞😞😞	positive
ha_train_12949	@user Ina lillahi wainna ilaihirrajiun😭😭😭 Ya ALLAH SEE US 👏👏	positive
ha_train_12950	@user Cc @user @user Allah shi kyauta 💔😢	positive
ha_train_12951	@user Masha Allah, Allah ya karemu da sharin masu shari🙏🙏	positive
ha_train_12952	@user @user @user @user sannu da kokari🙏🏻naji dadi sosai da naji hirar ku da @user ta kasance da harshen hausa	positive
ha_train_12953	@user Insha Allah Nigeria ce zatayi Nasara💪🏼💪🏼💪🏼💪🏼	positive
ha_train_12954	@user Allah ubangiji yaqara yimuna tsari ga dukkan miyagun mutane na boye Dana bayyane Allahumma Ameen 🙏	positive
ha_train_12955	@user Wan'nan hadin yayi fah zanga idan Hajiya 😂😜😜	positive
ha_train_12956	@user Mu samman inkaxama masoyin Manchester United 😂	positive
ha_train_12957	@user Bakomai Allah ya yemana Afuwa Gabadaya👍👍	positive
ha_train_12958	@user Allah yanuna mana naki... Shilatu💏	positive
ha_train_12959	@user Anayi munajin dadiii😂😂😂😂😂	positive
ha_train_12960	@user Kano ta Buhari ce tun asali. Allah ya taimaki BABA. Wannan taron daman na yan papalolo ne 😆	positive
ha_train_12961	@user @user @user @user @user @user @user @user @user Chirrr💕💯❤💕💯❤💕❤❤❤💕❤❤❤❤❤❤ muna nan tare daku Allah taimaka mun matsu wallahi munyii missing din dan gwambo	positive
ha_train_12962	@user Yana da kyau a gyra, saboda akwai dokokin da yana dakyau ace anyi musu kwaskwarima, fatan nasara🙏	positive
ha_train_12963	@user Yan samari, da fatan an fahimci wannan karatun 😂 #RanarHausa	positive
ha_train_12964	@user yayi babban yarinya za a ci amma kema kici da hankali ko barka da sallah 😃😃😃	positive
ha_train_12965	@user Allah ya gafarta masa, Allah ya kyautata makwancinsa 🤲🏻	positive
ha_train_12966	@user Allah kasa naga alkhairi 🤕🤕🤲	positive
ha_train_12967	@user Fata nagari ga wanda yafi alkairi🙏	positive
ha_train_12968	@user Innalillahi wa inna ilaehirrajiun may Allah have mercy on us xunubin mu yy yawa we have to stop our bad behavior wlhy 😭😭	positive
ha_train_12969	@user Shugaba Jagaba Abin Yabo (SAW) 👌👌👌	positive
ha_train_12970	@user Ko anaso ko ba'aso sai munyi sallar idi Insha Allahu 💪💪💪	positive
ha_train_12971	@user Muna Godia Allah bada lada. Mu gwauraye irin wannan wankanne yake dan keeping namu busy🚶😀😀 https://t.co/eHBpCXDw06	positive
ha_train_12972	@user @user Sadaukarwar da yayi wa Nafisa saboda farin cikin tah 🙏	positive
ha_train_12973	@user Guy nan gsky yan burgeni sosai 💯	positive
ha_train_12974	@user Allah yabamu ikon mantawa da ita har abada😁	positive
ha_train_12975	@user @user Allah ya kara was rayuwarka Akbarka da Nisan kwana mai Amfani! Happy Birthday🙏🙏🙏🙏	positive
ha_train_12976	@user Allah ka kawo mana dauki badan halayenmu ba🙏	positive
ha_train_12977	@user Allah ubangiji y kara daukaka BUA domin mutum ne na talakawa ya fifitashi akan duk wani Wanda zaikowa talaka tsadar rayuwa🙏🙏🙏 idan shima Yana cikin wayenda suke bawa talakawa wahala Allah ya musanya mana da wadanda suka fisu	positive
ha_train_12978	@user Allah Sarki Kannenmu😱😰	positive
ha_train_12979	@user Dan Allah ki yi hkri, haka rayuwar mutane ta ke,amma ya sani ke kin yi gaba, kuma ba ke kikai kanki ba Allah ne ya kai ki Gwanata kuma shine gatan ki🙏	positive
ha_train_12980	@user Innalillahi wa'inna ilaihirraji'un, Allah Yamana maganin duk wani abunda ya gagaremu🙏	positive
ha_train_12981	@user Maryam Ibrahim Badamasi Babangida, ba na taba mantawa da gudumawar ta ga iyayen mu matan karkara da shirin ta na """"""""""""""""Better Life For Rural Women, Allah saka mata da aljannatul firdaus aminnn💞	positive
ha_train_12982	@user Subhanallah allah yasa mucika da imani 🤲🏻😭	positive
ha_train_12983	@user Allah yabiya sarki sunusi💪	positive
ha_train_12984	@user Innalillahi wa'inna ilaihi raji'un 😭 Allah ya jikansa da rahama, Allah ya baiwa al'ummar musulmi haqurin rashin dattijon arziki.	positive
ha_train_12985	@user Dan haka muma muke sonki Muke kishinki Muke kaunarki💞	positive
ha_train_12986	@user Wow so splendid in splendours of beauty Hajiya as always kullum kara kyau kikeyi. Allah kara daukaka.....😍😍😍😘😘😘❤❤❤	positive
ha_train_12987	@user Toh sannun ku da aiki. Angaishe ku 🙌💪	positive
ha_train_12988	@user mai-shiga gidane. Congratulations on your birthday 👍🎂	positive
ha_train_12989	@user Toh,Allah ya yaye masu wan nan bala'i Amin🤲	positive
ha_train_12990	@user The Mallam I've ever known in Nigeria. Allah Ya gafarta maka. 🙏	positive
ha_train_12991	@user Toh Allah ya taimakeki @user 👍	positive
ha_train_12992	@user I dey tel u. Kinda making me lose hope for the system. Allah ya sauwaqa🤲	positive
ha_train_12993	@user Allah yakawo mana karahen chutarnan a daina wannan rufe rufen Dan Al farmar wannan wata Mai Al barka🙏🏾🙏🏾🙏🏾	positive
ha_train_12994	@user Sun gane Annabi isah ba Dan Allah bane yau wlh😄😁	positive
ha_train_12995	@user It's really touching...we are praying for you....Allah ya kareku yakuma kara maku hikima da basira 🙏🙏🙏🙏	positive
ha_train_12996	@user Happy Birthday @user 🎊 Allah ya karo shekaru masu albarka.. https://t.co/3D9auL1vj1	positive
ha_train_12997	@user @user YaaAllah kayi muna Sauki 😅😥😪😮😮😮🤔🤔🤔🤔🤔	positive
ha_train_12998	@user Business nawa kkeyi ne 🤔?, gaskiya matan arewa yakamata kuyi koyi da @user. Da ace matan arewa haka sukeda zuciyar nema irin na Aunty Rahama da tuni baa wannan stage din mukeba. Aunty Rahama Allah yasa albarka a duk business dinki 🙏🙏🙏	positive
ha_train_12999	@user Amin amma ki tina muna bin watan musulunci ne sabida muna koyi da annabi ne 🤗❤	positive
ha_train_13000	@user Nifa a ganina wanan dokar ba i tace mafitaba mafita anan shine a danga yi ma yan mata aure a kan lokaci in Sha Allahu za a samu mafita🙏🙏	positive
ha_train_13001	@user Allah ya jikan shi Allah ye mashi rahama, Allah yasa aljanna makomar sa. Ameen 🤲	positive
ha_train_13002	@user @user @user Ubangiji, yafada muna dabarun yaki, yanda zamu ci, nasara kan makiyan mu. Al_Qurani. ✍	positive
ha_train_13003	@user @user Allah ya jiƙan sa, amin. Duniyar aikin jarida da kuma fina-finai sun yi gagarumin rashi. Allāh ya albarkaci abunda ya bari, amin. 😢	positive
ha_train_13004	@user Looking gorgeous 😍 Rahama	positive
ha_train_13005	@user Aslm mallam Taska gaskiya kadaku a hannun basuka 😂😂😂😂😂😂 ina ma ace gobe ne wata Alhamis din.Allah ya kara basira	positive
ha_train_13006	@user tuwon girma miyan kuka 😂	positive
ha_train_13007	@user KANO ta dabo ci gari KANO tumbin giwa yaro ko da me kazo an fika KANO jalla babbar hausa KANO mai yan kasuwa da yan boko KANO baya goya Marayu KANO Mai dala da goron dutse Mutanen KANO masu Daraja, Ilimi(Boko da Arabi), Arziqi da kuma mutunta Al'umma💯💯💯	positive
ha_train_13008	@user ALLAH na tareda Kai Baba @user Uk finish putting sanction on Nigera E no go work. Nigeria is not Iran #EndTheProtest🇳🇬 #MayBuhariSucceed	positive
ha_train_13009	@user @user Allah yana jiran su amadakata inda babu wanda ya isa yatsere masa. Allah ya kawo mana dauki. Bamuda karpi Allah baxa mu iyaba🙏 #EndNorthBanditry	positive
ha_train_13010	@user Ubangiji Allah muke roko da karya barsu da iyawarsu ya taimakemu da taimakonshi sukuma yabasu juriya da kariya wajen kare hakkin rayukan mutane🙏🙏🙏	positive
ha_train_13011	@user Allah sarki☺! Ashe dai yanasan sarauta😎	positive
ha_train_13012	@user Hakan yayi, se kuma a nemo yariman bakura ya tallafa abin yayi karko, wanan shi ake kira tsari cikin tsari 😂😂	positive
ha_train_13013	@user @user yes confirm rahama maganar ki dutse,Governor Mllm Nasir elrufai is lead for example.... Proudly Kaduna's (crockcity)🙌	positive
ha_train_13014	@user gaskia my model, Rariya is better than https://t.co/2PxlyLnyGX can even compare them...👌🙌💯💯💯	positive
ha_train_13015	@user Haka yake best director 👍	positive
ha_train_13016	@user Allah ya kaɗe fitina yakawo ƙazantar ɗaki 😂😂🚶	positive
ha_train_13017	@user Dadi kashe ni TSULA da AHALINSA suna qasa 😂	positive
ha_train_13018	@user Sky is ur starting point kici gaba da 🔥🔥 yar sadau	positive
ha_train_13019	@user Allah ya kara warwasa ta😂😂mu warwashe	positive
ha_train_13020	@user Allah y kawo mana qarshen ku kuma💯😎	positive
ha_train_13021	@user Kina birgeni at times... Haha 😂	positive
ha_train_13022	@user Gwani abdullahi Umar ganduje 😂🙌🙏	positive
ha_train_13023	@user @user Good turanci! Please, Mai miki wannan rubutun a bashi aikin translating subtitles din ALL Hausa films.😅😅	positive
ha_train_13024	@user @user @user 🤓🤓🤓🤓🤓🤓 Welcome back @user. Gaskiya @user an iya Rawa.	positive
ha_train_13025	@user Allah ya taimaku Sarki ✊	positive
ha_train_13026	@user Toh fa Yayi daidai Allah ya taimaka namu kalo🙄🙄	positive
ha_train_13027	@user Yayi ango Allah ya Kara lfy🤲🤲🤲🤲👍👍	positive
ha_train_13028	@user Tunda Sarki mai DARAJA yayi mana bayani...toh MUNJI, MUN YARDA, MUN AMINCE 💯	positive
ha_train_13029	@user 😭 Soubhan'Allah.Allah ya gafarta mata.	positive
ha_train_13030	@user Allah ya kare ki da mahassada.. Pepper dem gang 🔥 🔥	positive
ha_train_13031	@user @user Well done aunty Rahama 👏	positive
ha_train_13032	@user Allah ya Kara lfy da nasara Mai girma gwamna 😘	positive
ha_train_13033	@user Ya Allah 😭 Allah yabashi lfy da Duk kan mararsa lfy baki daya😭🙏	positive
ha_train_13034	@user @user @user The king 👑 of kannywood martaban kane Allah shi kara daukaka and i love dey movie mansoor..	positive
ha_train_13035	@user An gaida yawale😂🤘🏾	positive
ha_train_13036	@user Anyi walkiya Kinga kowa Dan Allah kikiyaye Allah ya tsare Nagaba 🙏❤️	positive
ha_train_13037	@user Kaga masu to da gske badawasa ba ,Kuma ba masu yaudarar mutane zamu gyara ba , ubangiji Allah ya dafa masa 🤲🤲	positive
ha_train_13038	@user Aiki yayi kyau ai film ya dauku 💯	positive
ha_train_13039	@user Rahama sadau 😊😊 love you so much from Ghana Aka Tatuma 😊😊😊	positive
ha_train_13040	@user Allah yasa muga wurin Nan da idon mu🙏	positive
ha_train_13041	@user I swear Zahra made the right decision by dumping this man. 😃😃 Whaaaat? Wallahi aji tsoron Allah dai	positive
ha_train_13042	@user Dan Allah dan Annabi ki nemo miji kiyi aure♥️👩‍❤️‍👨🙈	positive
ha_train_13043	@user @user MashaAllah Allah yakara jagoranci 💐	positive
ha_train_13044	@user Allah Ya sa muna ciki 🤲🏻🤲🏻🤲🏻	positive
ha_train_13045	@user @user Hhhh Kai with.babu gwamnAn da yake burgeni Kuma yake bani dariya kamar elrufa’i 🤣🤣🤣killace kansa Yana da kyau	positive
ha_train_13046	@user Me yasa komai kukayi yake kyau ma mutane ne 😏😏	positive
ha_train_13047	@user Allah yaƙara ɗaukaka masuson bin dokokn addinin muslunci!!! Shikuma wannan mutumin Allah yasa hukuncin da'akayimasa yazama rahama agareshi a gobe ƙiyama🙏🙏	positive
ha_train_13048	@user Hmm dama ai wannan al'amarin a fili yake. 👉""""""""""""""""Da dan gari, akan ci gari"""""""""""""""". Allah ya kawo mana mafita a kasarmu dama duniya baki-daya, Amin.	positive
ha_train_13049	@user To Allah ya Kawo wa al'ummar musulmi daidaito akan abinda suka saɓa👏👏	positive
ha_train_13050	@user I like ur beauty and Extraordinary performance in #UZIRI gaskiya ina kaunarki dayawa kina burgeni aduk film dinki.. love u💋💋💋	positive
ha_train_13051	@user Toh🤔 ALLAH Shi sauwaka	positive
ha_train_13052	@user Allah yajikan takawa🙏🙏🙏	positive
ha_train_13053	@user Allah ya kawo mana karshen wannan masifun Ameen 🙏	positive
ha_train_13054	@user Allah yaji qanshi da rahama 🤲	positive
ha_train_13055	@user Allah yasa muma Nigeria sai lahadin👏	positive
ha_train_13056	@user Allah ya Dada Kare mu baki daya,Aameen🤲	positive
ha_train_13057	@user wannann yarinyar tayiphaa wayasan gdansu yarakani xancee plxx🙏	positive
ha_train_13058	@user Ameeen Ameeen ya Rahman. Nagode 🙏	positive
ha_train_13059	@user ALLAHU AKBAR ALLAH yasa muna da rabo muma Albarkan Annabi SAW😭	positive
ha_train_13060	@user @user True fact yar uwa💯	positive
ha_train_13061	@user Allah shi tsare mu baki daya amin🤲🏻	positive
ha_train_13062	@user @user Ameen sanyin zuciya ta🥰😊😍	positive
ha_train_13063	@user @user @user Masha Allah haka akeson hadin kai akomai aringa taya juna kokari 👍🤝	positive
ha_train_13064	@user @user Nice one Mai gida👍	positive
ha_train_13065	@user Allah ya fito damu🤲🏽	positive
ha_train_13066	@user Àllah yasa kaffara ne @user Kuma kibar kuka 😭 ki lizamchi istigifari	positive
ha_train_13067	@user @user Alhamdulillah, Masha Allah, muna mika godiya ga yan uwa da Abokan arziki, wanda suka taimaka akan wannan al-amari da ya faru. Allah ya saka da alkhairi, Allah yabar zumunci 🙏❤️ https://t.co/gRO9HYNYwZ	positive
ha_train_13068	@user Allah kara basira fitaccen Darakta🙌	positive
ha_train_13069	@user Wannan maganar haka take babu kokonto acikinta ☝️	positive
ha_train_13070	@user ALLAH bata lpy, yakarae mu bakidaya..🙏🙏🙏	positive
ha_train_13071	@user Kano ta dabo ci gari kodame kazo anfika, wannan ma wata nasararce🤣	positive
ha_train_13072	@user Allah ya ganar damu🤲🏻	positive
ha_train_13073	@user @user Allah ya sa ku ganshi🤲	positive
ha_train_13074	@user Tayi kokari matuka. Allah ya mata jagora🙏👏	positive
ha_train_13075	@user Muma mun karrama wanda yayi Filliyar a zukatan mu✊	positive
ha_train_13076	@user hhhm Allah yasa mu dace duniya da lahira😱😱	positive
ha_train_13077	@user Allah sarki Allah kai mana tsari da talauci👏	positive
ha_train_13078	@user My luv. You luk gojiyos 😘😍 💝 Idan bake ba sai rijiya gaba 1000k	positive
ha_train_13079	@user Amin Amin. I love you Rahama my baby💕🇳🇬❣️	positive
ha_train_13080	@user Ba abinda suka iya love sai oyinbo wlh wanan shi ake kira calfonian love😜	positive
ha_train_13081	@user Labari Mai Suger 🤗🤗🤗	positive
ha_train_13082	@user 🤣🤣🤣 Rahama zata auri NYCS. Allah yasa ayi damu 🤲😊	positive
ha_train_13083	@user Darling kinsha kyeu over 🔥	positive
ha_train_13084	@user Allah yasa a,aifi masu Albarka amin🥰	positive
ha_train_13085	@user Ahayye💃💃💃dolene baban director dole kace wnan episode yafi burge ka sbd anyi show sosai. Allah yasaka mah rukayya dan tafadi gaskia dan Mahmud bashida liver na saka mace ta so shi, itakuma sumayya ta zirma da yawa sosai. Allah dai yabiya ka director💃💃	positive
ha_train_13086	@user @user Dama haka takeso👌	positive
ha_train_13087	@user Mu gode BBC Hausa😂😂😂😂	positive
ha_train_13088	@user ALLAH kaji kan dan kwarai Gamji Sardauna Ahmadu Bello Amin, kasa aljannah makomah Amin albarkar ANNABI da Qur'ani 🤲🤲🤲	positive
ha_train_13089	@user Allah ka mana katanga da shi, Amen 🙏	positive
ha_train_13090	@user @user Allah ya kare gomnan borno ✌️✌️✌️✌️✌️✌️	positive
ha_train_13091	@user Allah muntuba kai wannan duniya 😭😭😭😭😭	positive
ha_train_13092	@user Allah yyi mana mgnin wannan musiba Ameen😭😭😭👏👏👏	positive
ha_train_13093	@user Dan Allah maluman musulunci kuji tsoron Allah kufa wakilan ANNABI S A W hakki ne a kanku daku dinga wa'azi akan gaskiya da gaskiya kune wakilan musulunci pah wasunku ana hada kai dasu ana cin dunduniyar musulunci ku riqa fadan gaskiya iya wuya komai dacinta Dan Allaah🙏	positive
ha_train_13094	@user @user @user Observation 😀😀 Wannan bai karasa minti daya ba. Amma still na baku maki 100.	positive
ha_train_13095	@user Gaskiya kuwa sai Nigeria 🇳🇬 😄 😄	positive
ha_train_13096	@user Allah ka tsare mu da zuriarmu, kamana maganin damuwanmu duniya da Lahira🙏	positive
ha_train_13097	@user M'y love Rahama sadau💓💕💖💞💟👍 https://t.co/QFPKRxxYK6	positive
ha_train_13098	@user @user Lokacin sane watarana sai labari kuma mutum yanaso idan yamutu ace Allah yajikansa da rahama mutane suna tuna aikin ka me kyu da Mara kyu da shine xasu yabeka ko aksin haka Allah yasa mugane ameen🙏	positive
