ID	tweet	label
ma_train_04231	bayna mn l9er3a 😂😂😂😂 lah ykhlef 3la khay khalid	positive
ma_train_04232	هههه كيضحكوني بنو خرخر لي كيقولك الصحراء غربية مساكن جهدهم النباح ههه'	negative
ma_train_04233	اتفاق جديد مغربي اسباني على الهجرة والامن غادي يدخل ف30 من هاد الشهر,	neutral
ma_train_04234	بالصحة فطوركم،'	positive
ma_train_04235	ouii hadi f sahraa ahlaa gelssa wala msstaniya oghniya sma3t ma9ta3 sghiir o 3ejbaatni anamtakda	positive
ma_train_04236	البكاء لا يجدي نفعا بل لابد ولابد من التغيير لتطوير المملكة بالسياسيية والمناضلين	positive
ma_train_04237	suhila hbibté chokri tani btissam tiskaat raha d3matek mais f instagraamm o fanssha m3aak dawmaan	positive
ma_train_04238	تحية نضالية للأستاذة منيب	positive
ma_train_04239	خسرتُ الكثير وما زلتُ أخسر'	negative
ma_train_04240	لم تجد حكومة ابن خريان سوى الحائط القصير	negative
ma_train_04241	شكرا جزيلا على التقاسم.قرار جميل لان هناك قضاة ظلوا في اماكنهم اكثر من عشر سنوات تجدروا واصبح لديهم اصدقاء وسماسرة كثيرون وخصوصا في محاكم الاسرة; '	positive
ma_train_04242	من الاحسن إغلاق هذ القناة واستغلال هذ الأموال التي تهدر، على سفهاء الدولة( الغناء ) ، في مشاريع تنموية في البلاد و إشباع بطون الفقراء الذين يسكنون خارج المدار الحضري ،يفترشون الأرض '	negative
ma_train_04243	jibo lina vedio bghina nchofo li9a2 kamal dyal anisso	neutral
ma_train_04244	الله علي الجمال ياقلبي انا تعبت نفسين بسببك ربنا يقبلني فيك قريبا'	positive
ma_train_04245	netmena tejoun fe istikbal souhila fel matar ellah yejhalik khouyawtougaf m3aga kima mara li fatet w teprogramoulha hafla	positive
ma_train_04246	#مامصوتينش. وسير المرايقي عجبك التهريج ديال بنكيران	negative
ma_train_04247	أحسن حكومة عرفها المغرب ،شاء من شاء او أبى من أبى، فلو أخدت المدة التي أخدتها الحكومات الماضية لتغير المغرب إن شاء الله تعالى نحو الأحسن.	positive
ma_train_04248	هذا هو الوجه الحقيقي للمغرب، القصر و المخزن هما للي حاكمين مكاين حكومة مكاين والو	positive
ma_train_04249	الله يرحم اللي زار و خفف'	positive
ma_train_04250	nti so9ak fiha dkhol sa7a hadi yak tlbtoha dir hodod rah darthom wahniwna hyatha hadik malo howa ach dayr lik	neutral
ma_train_04251	maryoma matsad3i rsak m3a l3anz ra sar7in masak chwiya ydo5lo kouri hhhhhh	neutral
ma_train_04252	الف الف الف مبروووك لبرشلونة بعد الدعس على مدريد في حديقة ميسي 0-3'	positive
ma_train_04253	بتهم تكوين عصابة وتبديل ملايير المال العام بوزارة الصحة..قيادي استقلالي وباطرون شركة دعم حزب سياسي فالانتخابات من المتابعين فهاد الفضيحة,	neutral
ma_train_04254	قضية أحداث “دورة 7 فبراير” فجماعة فاس.. ها شنو قررات المحكمة الإدارية اليوم,	neutral
ma_train_04255	بعد أحداث “دورة 7 فبراير”.. مقررات جماعة فاس وصلات للقضاء,	neutral
ma_train_04256	اقول لحكومة السعودية و اشرار الناس منهم اتقو الله في ذلك المقام والارض المباركة والا ستقوم الدنيا عليكم	negative
ma_train_04257	برافو على التواضع. صوتك واحساسك جميل اهم حاجة هي الكلمات المعبرة واللحن الجميل.'	positive
ma_train_04258	جورنالات إسبانيا أكدات ترحيب دي ميستورا بموقف مدريد الجديد من ملف الصحرا,	neutral
ma_train_04259	نتفاهمو معاهم ف بنكيران ره يصلاح	positive
ma_train_04260	bassoumtii choufi mn haali wfrhini bach makan kanmout 3liik	positive
ma_train_04261	ana oula mchi ana	neutral
ma_train_04262	اسطورة المغرب و العالم العربي'	positive
ma_train_04263	7choma tb9aw tjbdo sda3 rah oghniya ihab kaytssanto lha mgharba o hada wa9t oghniya maghribiya	positive
ma_train_04264	لعنة الله على أصل مكم'	negative
ma_train_04265	rah dyrinha db khas tokon yawmiyan	neutral
ma_train_04266	المغرب كيدين الهجوم الإرهابي اللي وقع فإسرائيل.. بوريطة: تعازينا للمصابين وعائلاتهم,	neutral
ma_train_04267	اللجنة الوزارية المكلفة بتتبع التموين والأسعار: كاين شي مواد مزال طالعة والطحين والسميدة والروز بداو كينقص ثمنهم,	neutral
ma_train_04268	ihaaaaaaaaaabbbbbbbbbb sataniiiiii b dahk	positive
ma_train_04269	أوزين: نحذر من تنسيقيات ضحايا أوراش,	neutral
ma_train_04270	عام كحل للسياسيين اللي عليهم شبهات الفساد.. إحالة برلماني سابق والنائب اللول لرئيس الغرفة الفلاحية بجهة فاس مكناس على الجنايات,	neutral
ma_train_04271	اللي حاولو يشفرو جوج بنكات فجمعة سحيم و برشيد طاحو,	neutral
ma_train_04272	نباحك هاذا يدل على انك جاهلة المتخلفة تاريخ الجزائر العضيم واصبح يدرس في اكبر جامعات الأمريكية ياغبيه ولن اطيلا معك الكلام'	negative
ma_train_04273	تفاصيل لقاء الجنرال فاروق بلخير بضباط اسرائيليين كبار من بينهم مسؤولين عن الملف الإيراني والاستخبارات,	neutral
ma_train_04274	منتوج رائع  وثمن مناسب ....جميل'	positive
ma_train_04275	الطلب الداخلي.. مندوبية التخطيط: تزاد بـ7,3 فالمية وساهم فالنمو بـ7,8 فالمية ونفقات الاستهلاك عند العائلات المغربية طلعات بـ5,1 فالمية,	neutral
ma_train_04276	jiranna 3andhom internet ghir 2g wlgharb dialhom kikhedmo b inwi w tisalat dialna😂😂😂	neutral
ma_train_04277	wiliii akhtiii chno had tkherbiii9 zmerr kun makan howa bogooss kun jà dakchi 7aalto	neutral
ma_train_04278	وانت ايها الكاتب كتبت مقال عريض وعجزت ان تكتب صلى الله عليه وسلم بدل ص '	negative
ma_train_04279	واعرة'	positive
ma_train_04280	خسائر الكَيرا فأوكرانيا.. عدد من المناطق رجعات حمام دم.. ووزارة الدفاع الروسية: دكَدكَنا ديبوات أوكرانية عامرة بالسلاح اللي جاهم من أوروبا وميريكان,	neutral
ma_train_04281	9otliha 3laah o3lach leanani kanssma3 hadrtha f kol mo9abala achkat9o semholi	neutral
ma_train_04282	lhmd 3la koli 7al et toi la famille hanya	positive
ma_train_04283	استاذ عفى الله عمى سلف من خصوص الشعب وليس رئيس الحكورة يجب ان تطلب من الامة هل ستسامح ام لا يا ناقص اين الدين اين عدل عمر اين حزب العدالة اي عدالة. اما هذه الارملة اذا سمحت باجرتك لشهر واحد عاشت بها سنة'	positive
ma_train_04284	مصباحكم أنار فيما بينكم اما الشعب فولاية بنكيران مرت عليه سوداء مظلمة ، وأغلب الناس اصبحت تكره حزبكم	negative
ma_train_04285	non non avec le temps on oubli qui a adopté en premier ka yweeli lwalade dial dar	positive
ma_train_04286	mardich tkon hanan nominé wakah dyer eval khayb hit safrat mteékda 100	neutral
ma_train_04287	هذي فضيحة كبيرة لوزير السكنى و التعمير بنعبد الله و لرئيس الحكومة. فينا هو حق هاذ السيدة الي ناعسة على الدص؟	negative
ma_train_04288	اي واحد ضد هاد ولاد لكلاب ديال البيجيدي تيقولو عليه شاد 200 درهم وهاد شي لاش كرهت والدين مكم يالمنافقين	negative
ma_train_04289	مبروك على الناجحين'	positive
ma_train_04290	ma ikono ghir dawa3ich 3lamen kay9elbo	negative
ma_train_04291	hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh hada akid mamah dzayria w babah papaoutai lool hhhhhhh msaken hhhhhhhhhh	negative
ma_train_04292	لي كيتفرج فلهنود كيتخيل كرو غايحامي 4 فدقة مني غيكون غادي مع مرتو ويوقفو عليه , كيعيشو أوهام , و أفكار ميمكنش التحقق في الواقع إطلاااااقا	negative
ma_train_04293	العالم كلو ضدو. المغرب كلو ضدو .او هاد بنكيران ديالك بوحدو على صواب .المباقي لصوص او شفارا .عبدو او وجه الترمة	negative
ma_train_04294	tahoma bghaw it7alfo m3a fans ali wach fhamtini	neutral
ma_train_04295	وفد مغربي فستراسبورگ برئاسة الطالبي العلمي فالبرلمان الأوروبي وها الأجندة ديالو,	neutral
ma_train_04296	ana sma3tha mn jazaeriyin	neutral
ma_train_04297	weli tfarejt ch7al men 7al9a dyal mosalsal forsa tania wellah ma 3reftha hiya li metla fih s7abli chi khalejiya 7ta 9alta daba	neutral
ma_train_04298	bghit oghniya romansiya fiha ihsass mitla oghniyat ahwak li 3bd lhalim hafid	neutral
ma_train_04299	3arfa abs momkin irja3o aw hada 7sab fake	neutral
ma_train_04300	أسوشيتد بريس: بلينكن لحكام الدزاير: قادو اموركم مع المغرب وحدو علاقتكم مع روسيا وها باش جاوبوه,	neutral
ma_train_04301	hadi tayaba man tayabat li f facebook	negative
ma_train_04302	y 3alam khadmo 3la hashtag wahd sa7i7 lkil yrouh bih michan ydkhol ltrend	neutral
ma_train_04303	واخا مجربتهمش ولكن كيبان داكشي رومونتيك , راك فاهم هههه	neutral
ma_train_04304	يا حكام العرب غادي تبقاو ديما ظعفاء ومذلولين ومكروهين الى الابد'	negative
ma_train_04305	حكومة واجهت الفاسدين و دولة العميقة وكانت جريئة فى اصلاح اما احزاب اخرا هما سباب خراب لبلاد	positive
ma_train_04306	هادشي خطير معلومات ديال “الديستي” طيحات شبكة كتاجر فالأعضاء البشرية فالمغرب,	neutral
ma_train_04307	hhhh la omsefta liha nto fakhr je sais pas quoi bazz wllah hta bzaf 3lihom tamghrabit	negative
ma_train_04308	بطل الله يحميه ويفك اسرو'	positive
ma_train_04309	حكام العرب والمسلمون هم السبب المباشر لحال فلسطين والقدس والجولان والخراب في مختلف البلدان العربية الاسلامية'	negative
ma_train_04310	hhhhhhhhh wach mabanlikch far9 mabin tkharbi9tob w chada chamalya hhhh mard khatiir	negative
ma_train_04311	le3neb khder wla k7el	neutral
ma_train_04312	kathadri 3la ghabae wachofi wazert ta9afa cheno katgol	negative
ma_train_04313	انظر الى طفل فلسطين فأتعلم الرجولة'	positive
ma_train_04314	la la maymknch hadchi ghir photoshock	neutral
ma_train_04315	ui tal3at wa3ra bsawto sdmni sara7a surt ana had oghniya kt3jbni bzaff modmina 3liha chi ayamate	positive
ma_train_04316	hhhhhhhhhhh hadk ghir videohat mn haflhhhh	neutral
ma_train_04317	زيارة سانشيز للمغرب ودعم بلادو للحكم الذاتي حمقات نظام العسكر.. الجزاير هاجمات رئيس حكومة الإسبانية,	neutral
ma_train_04318	lah ylagiha lihom lkbab walikiin mgharba dyalna li dsrhooom bhadok hachtagat dyal la tomatil maghrib ima kon kna mtahdin maytjar2oc	negative
ma_train_04319	بوكس داير الشونطاج مع سانشيث: انت خاضع للمغرب باش رفضتي انضمام سبتة ومليلية لـ”الناتو”,	neutral
ma_train_04320	المهم ان يرحل تجار الدين.. اكبر. كارثة عرفها المغرب. في تاريخه.. واول حكومة تقلص الاجور وتغرق الدولة في الديون فلترحل غير ماسوف عليها	negative
ma_train_04321	حرب الطريق فالمدن. 11 قتيل فسيمانا,	neutral
ma_train_04322	ههههه جميل '	positive
ma_train_04323	الله ارحمو و اغفر ليه	negative
ma_train_04324	3la had la7ssab sektiwi bgha mantami lda3ich wach les 40 7arami vont suspendre aladin	negative
ma_train_04325	kayn chi man9diw sme3t sou9 rassek toussa	neutral
ma_train_04326	دخول اجتماعي سخون.. قانون الإضراب رجع للواجهة أيام قليلة قبل فاتح ماي والاتحاد المغربي للشغل: بغيناه يتسحب من البرلمان حقاش كلو قيود وعراقيل خطيرة,	neutral
ma_train_04327	بالتوفيق في لاعوام المقبلة ان شاءلله'	positive
ma_train_04328	يا سلام'	positive
ma_train_04329	daba ghir wash machi hchouma dak fadel et khnazier iharntou koulou f radio	negative
ma_train_04330	kelma 2 taygolo shour baz 3la wjehom w houa wakhdin ja2eza oula f chodod	negative
ma_train_04331	: اسكاس اماينو سنة حلوة يا جميل	neutral
ma_train_04332	مترجمين ديال la casa de papel شبعانين أخلاق 😂😂😂 نص ترجمة عوجة🙄	negative
ma_train_04333	الحمد الله ان ولاد الخير عوضوها على داكشي اللي تسرق منها'	positive
ma_train_04334	nn machi ma9ablinch mais rahom daro modaharat o 9eblo b mo9tarah maghreb dyal hokm datii	negative
ma_train_04335	واش الميراوي بدا كيبلاصي صحابو فالمناصب العليا؟. تعيين أستاذ بجامعة القاضي مديرا للشؤون القانونية والمنازعات بوزارة التعليم العالي,	neutral
ma_train_04336	رحـــم الله الفقيــد الفنــــان حـسـن مضــيــاف'	negative
ma_train_04337	aji daba dmna alba9a2 wla mazal	neutral
ma_train_04338	ana muslima la hyfhaml3arbia ispania	neutral
ma_train_04339	hnaya fi ntidarak khoya nta fakhr likol maghribi wakha 3yina man lkora lmghribya walakin ntoma likatfarhona tbarklah 3lik	positive
ma_train_04340	زلزال فبنك بنجلون.. قاضي التحقيق وضع مدير عام عندو فالبنيقة,	neutral
ma_train_04341	الفن في المغرب عفن و قاليك العالمية هههههههه'	negative
ma_train_04342	أين هي الحكومة اللهم ان هذا منكر'	negative
ma_train_04343	كل الاحترام والتقدير'	positive
ma_train_04344	merci 7biba7ta hna nsawto l betty bnt bladna	positive
ma_train_04345	اليهود قالوا ان المسيح عليه افضل السلام والتسليم أنه ابن حرام'	negative
ma_train_04346	طريقة تحليل الموضوع فاشلة'	negative
ma_train_04347	لا خدمة لا صحة لا تعليم واكثر من ذلك كنشوفو المخزن غادي وجاي من فرنسا ودول الخليج وتيظيع الزبابل ديال فلوس الشعب حسبي الله ونعم الوكيل'	negative
ma_train_04348	سبحان الله وجها ديال الشر حسبي الله ونعم الوكيل'	negative
ma_train_04349	salam ibtissam choufi rah duetto dialk m3a abdesalam rah zwin bezf	positive
ma_train_04350	حمارة انت'	negative
ma_train_04351	chokran awi ya habibti we lkol fans habibitna dina we tab3an hanan we dina agda3 sohab	positive
ma_train_04352	كيف لا يعلن ترامب القدس عاصمة لإسرائيل ومعظم الحكام العرب في سبات عميق لا يهمهم سوى الحفاظ على كرسي الحكم وتكديس الثروات على حساب شعوبهم المقهورة،'	negative
ma_train_04353	ابدعتي عفاف اتقنتي فن التصوير 😊😊 بالتوفيق انشاء الله ننتظر الفيديو القادم 😀﻿'	positive
ma_train_04354	nn machi hakda hadok ghaykono mn lfans li machi mghribi	neutral
ma_train_04355	فاجعة. فلاح فتاونات قتل ولد عمو بجويجة والوكيل العام ففاس دوزو لقاضي التحقيق,	neutral
ma_train_04356	سياسة القمع مقابل الإخضاع من أجل السيطرة والهيمنة على القطاع من طرف من يحسبون على سماسرة الصيد بالجنوب '	negative
ma_train_04357	hadechy li kerite f hespress p	neutral
ma_train_04358	الانتخابات الرئاسية الفرنسية. المعجزة ما طلعاتش ولد طنجة للدور الثاني واليمين المتطرف قريب للاليزي. بوبين وماكرون فمواجهة مختالفة على 2017,	neutral
ma_train_04359	فعز الأزمة العالمية.. باطو هاز أكثر من 750 طن ديال الكَازوال غرق فسواحل تونس اللي خايفة تغرق معاه بالتلوث,	neutral
ma_train_04360	مزاجية الوزير ميراوي دفعات بمسؤولين كبار فالتعليم العالي بتقديم الاستقالة باش يحط صحابو فالمناصب العليا وغضب كبير وسط أطر القطاع,	neutral
ma_train_04361	hhhhhhhhhhh hada rah ma3ando maydar hadi ghir lmgharba likaychaj3o salom	neutral
ma_train_04362	الحكومة: ثمن المازوط وليصانص تزاد عالميا وغادي نتفاعلو مع قضية “لاسامير” على ضوء شنو غادي يقرر القضاء,	neutral
ma_train_04363	نريد تطبيقات لا أقوال يا تجار الدين و المسؤولية كما قال كبيركم فيما سبق الذي علمكم السحر تكليف وليس تشريف لكن الآية انقلبت نعلكم الله إلى يوم الدين'	negative
ma_train_04364	mchito rah wazir syaha kteb bli dar oghnia dia	neutral
ma_train_04365	khasna ntndmo kola group ytkfl b haja	neutral
ma_train_04366	i love you dounya ana kanbrik ou kantmnalk masira faniya mot9dima ou sa3ada inchaelah	positive
ma_train_04367	غرفة التجارة والصناعة والخدمات فجنيف “CCIS”: المغرب قوة اقتصادية غادية وكتكبر عالميا وعندو دور رئيسي فإفريقيا بفضل موقعو واستقرارو السياسي,	neutral
ma_train_04368	hhhh ach dar lik mskin	neutral
ma_train_04369	منظر رائع سبحان الله'	positive
ma_train_04370	#صامدون صامدون لمطرح النفايات رافضون#*""""""""'	negative
ma_train_04371	deriya khedaama a33ibad lah ra kharjat 3 aghani mn star ldaba o3andha 2 aghani khrinokatwejed l mawazin	positive
ma_train_04372	b rojola glas f dar bla madir walo rah kfs m l9raya	neutral
ma_train_04373	إذ تم إلغاء هذا العيد يتضرر الإقتصاد،عبدالله النهاري ينشر فيديوهات تدعو لإرهاب والتطرف وووالجهل '	negative
ma_train_04374	كما قالها حكيم زياش للصحافة الهولندية أنا مغربي ولن ألعب إلا لبلدي المغرب'	positive
ma_train_04375	nti hbibti walah gher marat kolchi khayb katfakrih fkhatra ana labass amountiii love youuu	positive
ma_train_04376	كمشيو عند الوسخ دالبشار وسولوهم كمارة دالخرة باغي يمشي لأوروبا'	negative
ma_train_04377	arak daba lm3your f benitez	negative
ma_train_04378	houassli tkhalass wla mazal	neutral
ma_train_04379	تبارك الله عليك عفاف ... ابدعت ...كنتمنالك المزيد من الابداع و التالق. برافو..استمري﻿ '	positive
ma_train_04380	عسئ ان تكرهوا شئ و هو خير لكم الخير في مااختاره الله '	positive
ma_train_04381	hananhbibty raki charafti lmaghrib hbibty kanbghiiikrakzi 3la eval 3afak hna kolna m3ak warakii jooomhoooor kbir	positive
ma_train_04382	اللهم و أحفظه  من شر الأشرار و كيد الفجار و احفظه آناء الليل و أطراف النهار'	positive
ma_train_04383	walkhra ra mkndwich meak rani knjawb f reply d nassima	negative
ma_train_04384	حاكم مليلية كيكوي ويبخ: مدينتنا إسبانية وسكانها فرحانين بالحل اللي تدار ولكن المغرب شريك ما فيه ثقة,	neutral
ma_train_04385	ديما بنكيران واموتو العديان	positive
ma_train_04386	الحمد لله على ناس الخير ربي يجازيك بكل ما تمنيتي'	positive
ma_train_04387	بارك الله فيك شيخنا النهاري الله يكتر من امتالك قلت كلمة'	positive
ma_train_04388	fatine 3andi trois tweeter sawet bwahed mais rah maraftch wach t9bel hit mab9ach kijhrejli bhal lewel	neutral
ma_train_04389	ana maghrib ya marima	neutral
ma_train_04390	حسبنا الله زنعم الوكيل. اللهم ولي أمورنا خيارنا. أمين'	negative
ma_train_04391	موضوع تافه'	negative
ma_train_04392	yeees photo dyal hier hsen d	positive
ma_train_04393	فميسي أفضل لاعب بالتاريخ'	positive
ma_train_04394	أيتها الجاهلة الزنذيقة الدين لايباع ولا يشترى. انتم مرضكم الحق والكراهية والزندقة والإلحاد . تبا لكم ياحمير السياسة.	negative
ma_train_04395	كا يبيعو الهضرى'	negative
ma_train_04396	ها تفاصيل الخريطة الصحية الجهوية..الدولة معولة على الاستثمار الأجنبي وإلزامية احترام مسلك العلاجات فجميع الجهات,	neutral
ma_train_04397	بلاغ فايك بإسم الوكيل العام للملك فوجدة حرك النيابة العامة.. لونكيط بدات وكيقلبو على مول الفعلة,	neutral
ma_train_04398	حتى قربات الانتخابات عاد شافوها مساكن سنصوت على السي بنكيران إن شاء الله رجل الثقة بامتياز غير كونوا هانين	positive
ma_train_04399	مشاء الله الفاتحة بتقليد الشيخ ياسر الدوسري و سورة القيامة بتقليد الشيخ. إدريس ابكر'	positive
ma_train_04400	السياسة نفاق. هوما يتافقوا على حساب الشعب النغلوب على أمره. وهبي...الأزمي... زمرة واحدة '	negative
ma_train_04401	أبداعتي ياأختي عفاف﻿'	positive
ma_train_04402	drok nteléchargiha ana mafhamt fiha walo ybali tngaz o nass tabni o m7itha	neutral
ma_train_04403	9albi saghir la yatahamal	neutral
ma_train_04404	له على الرياض و الجمال و العيون المتدفقة بالمياه العذبة. و هذه الموسيقى النابعة من تطوان الجميلة.'	positive
ma_train_04405	المعارضة ناضت لوزير التعليم العالي: كيفاش لغيتي مشاريع جامعية ترصدت ليها الملايير والوعاء العقاري تحت إشراف الداخلية,	neutral
ma_train_04406	سيدنا تلاقى مع رئيس حكومة الصبليون. سانشيث: بالحكم الذاتي تحل قضية الصحرا.. ومحمد السادس: بغينا مرحلة جديدة فالعلاقات,	neutral
ma_train_04407	hanan hanono dyali raki mnawra fstar academy lah ikhalik dima mnawra alarzala dyali salmi liya 3la rafa oihab	positive
ma_train_04408	الكَيرا ضد أوكرانيا.. “الغرب” كيوجد للتصويت فالأمم المتحدة على تعليق عضوية روسيا فمجلس حقوق الإنسان وموسكو بدات كتهدد بسباب هادشي,	neutral
ma_train_04409	المدرسة كانت عندو قبل ميكون رئيس الحكومة كيت لي دار الشقق او لفيلات او كنتو تتقلو العام زين اما الاجر وخا يمشي بن كيران راغدي يخدو لي غدي يجي موراه	positive
ma_train_04410	ihab ghbar wala khayf mn titiz hhhhh	neutral
ma_train_04411	ya wayli ana 3al jamal 😩💛	positive
ma_train_04412	لتسريع الإنعاش السياحي فبلادنا.. “لارام” زادت من الرحلات الجوية بين 9 مطارات مغربية و77 مطار فالعالم وقدمات عرض كيوفر 6 ملاين بلاصة لهاد الاتجاهات,	neutral
ma_train_04413	الوزير بركة راسل رئيس الحكومة: مع ارتفاع ثمن مواد البني وتأثيرات أزمة كورونا كاينة مقاولات عندها مارشيات كتواجه صعوبات كبيرة فتنفيذ التزاماتها,	neutral
ma_train_04414	mbrook lah isahl lik fli ba9i	positive
ma_train_04415	الصيف ضيعت اللبن. يجب ان تكون عبرة للخلف '	negative
ma_train_04416	khaalilii ana libtissama wa had lweech lfar7aan yaraab dayman far7ana yarab 2albi tayr tayaran 😍😍😍😍😍😍😍😍😍	positive
ma_train_04417	تحياتي لشعب المصري'	positive
ma_train_04418	مكانش بديل لبنكيران هذا هو الواقع.	positive
ma_train_04419	hhhhhhhhhhhh wllah 7ta ntia 3alaaaaam ghi raj3i a7biba raha bnt bladna hia mzyana ghi nia dir li bghat raha bnt lblad	positive
ma_train_04420	“البي بي إس”: الحكومة ضعيفة فالتواصل والتدبير ديالها فهاد المرحلة مافيهش شي تصور واضح,	neutral
ma_train_04421	وسبحان الله حاسدينا حتى إلى زارنا شي واحد؟'	negative
ma_train_04422	كفو يا فاطمة كفو	neutral
ma_train_04423	يكفي أنك ولدت في أقوى دولة في العالم'	positive
ma_train_04424	ihab yafakhr lmgharba tanbriwk bzaf rakz 3la hadfk bghina l9b mghrbi had l3am slm 3la anis orafayl ghni nta lbti	positive
ma_train_04425	soukayna hiya wataniya o ibtissam laa ibtissam khayba o mamzyanach o soukaina hiya li3addha ha99	neutral
ma_train_04426	البيجيدي الا كانو رجال بنوضو ينددو بالقمع يديرو شي بيان ماشي يسكتو . هما اصلا دايرين يد مع المخزن	negative
ma_train_04427	اينكم يا محتجون لحال المغاربة الذين يموتون بالبرد والعطش والجوع والمرض? '	negative
ma_train_04428	7akam layn3l pd li weldek	negative
ma_train_04429	علماء الكلام الفارغ لا يزيدو و لا ينقصو البشرية بشيء.'	positive
ma_train_04430	هذا هو الدعم لفرع لينا بيه راسنا بنكيران الارامل و العجزة و نعمة الدعم قهرتوا عيشة الفقير و المستفيد الاكبر هو الغني من إصلاحات المصباح	negative
ma_train_04431	اللهم آمين.. ربنا يكرمك ويرضي عنك'	positive
ma_train_04432	ana lwalida galt lia khebi chwia dyal choklat lkhotek ma fkhbarhach rah kayjibo ghi chrab f ras l3am	negative
ma_train_04433	خسرت الشفافية و ربح النفاق و كثرة الإنفاق'	negative
ma_train_04434	say sleep well la 3la wa 3asa n3so had lila	positive
ma_train_04435	machi rajel li kinssa khir shabo	negative
ma_train_04436	انا بعشق الموسيقي بتعتو في منتهي الجمال، احلي تحيا من الشعب المصري لاخوانا المغاربة والف مبروك الكأس'	positive
ma_train_04437	سنصوت للبام ضدا في بنكيران.لسنا عبيدا ﻻحد	positive
ma_train_04438	mcha chaf profil dyala 3ad 3ala9 yak a khti mhm ana 9otlek cheno fhamt ou ntina kima bghiti tfehma fehma	neutral
ma_train_04439	شكرا يا محمد السادس...♥'	positive
ma_train_04440	حزب رئيس الحكومة: عندنا استقرار فالأسواق وماشي فحال الدزاير لي كيشدو الصف على الحليب..والاسلاميين استغلو المحروقات ببشاعة وعطلو التنمية فبلادنا لسنوات,	neutral
ma_train_04441	صحف ديال المرقة لا نتوما لا هوما انعل جد بابكم الكلب تساهمون في تكليخ هذا الشعب و إستبلاده حسبنا الله و نعم الوكيل فيكم'	negative
ma_train_04442	اشخاص في معظمهم يربطون اهتمامهم بالمريض بمدى كمية الحصول على المقابل الغليظ المادي...'	negative
ma_train_04443	intadiro tani mofaja2a mn ibtissam o abd salam layla	neutral
ma_train_04444	ربما لا تفهم جيدا معنى الإنسانية وامثالك في تعليق عديدون'	negative
ma_train_04445	f lakher anl9aw ghi 10 dyal nass li nkhatro 😭	neutral
ma_train_04446	من بعد أيام على موقف إسبانيا الداعم لمبادرة الحكم الذاتي.. أول طيارة جاية من كناريا وصلات لمطار كَلميم,	neutral
ma_train_04447	خاص. “كود” تنشر أملاك البرلماني الفايق اللي صرح بها أمام الفرقة الوطنية وها شنو كانت خدمتو قبل ميعرف السياسة,	neutral
ma_train_04448	kento khotwat khir 3aliha chokran li da3mikom da2em	positive
ma_train_04449	الف الف مبروك للبلوغرانا يستاهلون'	positive
ma_train_04450	rachid nta dima coool bravo bonne chones rachid	positive
ma_train_04451	الحكومة الإسبانية: زيارة سانشيز للمغرب غتكون عندها نتائج مزيانة للعلاقات بين البلدين وغتسالي مع الأزمة اللي كانت,	neutral
ma_train_04452	saliti m3aya hta ana knt kantkhaylhom chi 9ldat hhhhhhhhh sd9o mn bnat lycé	neutral
ma_train_04453	ماشاءالله صوتك جميل وغنية اجمل بس ناقصك يانجوئ فرقة رقص وغنوة حماسية عشان تكوني الأفضل المخرج ولبسك حلووو'	positive
ma_train_04454	tamer ana hya chaimaa elli masakt lketab w rafa3toli f 7aflet casa bamout fiiiiik	positive
ma_train_04455	حكومة العدالة والتنمية تتلدد في افقار الفقير وتعمل ليل نهار في كيفية الزيادات في المواد الاساسية التي يحتاجها الضعيف وترد الجميل للمغاربة على انتخابهم'	negative
ma_train_04456	ana li gha nji nakhed chuiya 🤤🤤	neutral
ma_train_04457	جمعية خبراء دالبترول فالصبليون: اكتشاف الاحتياطي ديال 2 مليار برميل فسواحل المغرب كذوب ها الهدف منو – تدوينة,	neutral
ma_train_04458	سلام عليكم سكان حي الملاح ان شاء الله بالتراكتور. والبام غادين نبنيو ليكم ديور جداد فوق ريوسكم	negative
ma_train_04459	كل التوفيق لمنير ونشألله قبول نضمامو للمنتخب المغربي'	positive
ma_train_04460	مايجري سببه حكام العرب باعوا اوطانهم لامريكاواسرائيل لكي يتركوهم علي كراسي الذهبية . '	negative
ma_train_04461	الله يخليله والديه ويحفظهم ليه'	positive
ma_train_04462	wa bezaaaf mfrouucha khali ghir chwiyat wa9t ba3da hhhhhhhhhhhhh	negative
ma_train_04463	hhhhhhhhhhhhhhhh zidi zidi goli lbare7 men l9ahra dyal x factor jatkom zineb mo7al tkono n3essto hhhhhhhh	negative
ma_train_04464	sir tssanet l radio mars rah jaybin toshac	neutral
ma_train_04465	salamm gol ay hhaja bghiti dgol wana n3mlk ntrjmlik hit hanan bent medintiiiiiii	positive
ma_train_04466	hhhhh bezaaaf lmochkil homa baghin ydiro dakchi professionnel cover w morah teaser w morah clip sa3a tiskatyin ma hennawhch	neutral
ma_train_04467	الدوزيام تور من الانتخابات الرئاسية ففرنسا.. ماكرون غيواجه مارين لوبن فمناظرة تلفزيونية السيمانة الجاية,	neutral
ma_train_04468	تفوووو علي شعب بقاية المجتمع '	negative
ma_train_04469	لن اصوت لحزب العدالة و التنمية!  وهذا حقي الدستوري في اختيار الحزب الانسب!	negative
ma_train_04470	جمعة مباركة على الجميع'	positive
ma_train_04471	ماشاءالله الله بالتوفيق والنجاح إن شاء الله'	positive
