ID	tweet	label
darija_train_04696	تفكيك ريزو فوجدة كيزور ضواصا للحصول على الفيزا.. من بين الموقوفين كاين أعضاء فجماعة العدل والإحسان – تصاور,	Neutral
darija_train_04697	رئيس الحكومة للوزرا: عالجو الصعوبات اللي كتواجه تنزيل الإجراءات اللي تدارت للتخفيف من آثار ارتفاع الأسعار وقلة المواد الأولية على المقاولات,	Neutral
darija_train_04698	عندو الزين عندو سعد ولد بلادو ❤❤❤'	Positive
darija_train_04699	المتحدثة باسم الحكومة الإسبانية : المكالمة بين ملك المغرب وسانشيث غادي تجلب لينا اخبار كتفرح فالمستقبل,	Neutral
darija_train_04700	حكومة البكاي البوجادي اغرقت الوطن بالديون وجعلته فريسة لصندوق النقد الدولي....	Positive
darija_train_04701	bsahtak khoyatstahel sa3dat paris bikrak dima mkbar bina	Positive
darija_train_04702	wa khaliwah meni kate3tewah le wajah ky3ejbo le7al ou tla9ohom da7kin 7itach chi we7din mchaw le 3ando chemtanin	Negative
darija_train_04703	ttpstwittercomelarrouchstatus669283088481013760 kono adkyae w3rfo bli l idara dayrin had chy bach yrawnoha o ynta9mo	Neutral
darija_train_04704	اكياس بلاستيكية قنينات فارغة حفاضات الاطفال عصي احجار او مخلفات البناء اللهم هدا منكر ونحن كمواطنون مسؤولون بالدرجة الاولى ولكم واسع النظر '	Negative
darija_train_04705	تحية لكم من سوريا '	Positive
darija_train_04706	hhhhh wayli wach bsa7	Neutral
darija_train_04707	bghat tfaskho hhhhhhhhh jamila li trt 3liha okan galak mlayan d ti97bin chafti hanti griti	Neutral
darija_train_04708	طاحو عليه فبلاصة أخرى.. منفذ هجوم تل أبيب فإسرائيل قتلوه البوليس,	Neutral
darija_train_04709	نتمناو التوفيق لابن كيران وحكومة ثانية ان شاء الله	Positive
darija_train_04710	9al makayd3am ta mghribi fstarac hit makayamanx bmawhibthom ya3ni la hanan wala ihab	Neutral
darija_train_04711	ana a3tarid ana daaak kanat cocacola diyal jaj ou iyaaaaal yetroooooooo	Neutral
darija_train_04712	الرجاء العالمي فخر الكرة المغربية و العربية والإفريقية لكن الكائنات الوردية لهم رأي آخر'	Positive
darija_train_04713	oui lazm ytmna3 hadxi bzaf wlad lmaghrib l3arabi dayman mdlomin	Neutral
darija_train_04714	القدس عربية إلى أن يرث الله الأرض ومن عليها '	Negative
darija_train_04715	لوكان بدا بالتقشف من راسو و وزرائه و البرلمانيين و ميزانية القصر.. كنا لنصدق هذا الكلام. نقطة الى السطر	Negative
darija_train_04716	c vrai aham haja matnodch l fitna ms akid akid o bikol tawado3 la9ab khdraoui mghribi hd l 3am ncha allah	Positive
darija_train_04717	كل عام وإنت بألف خير يامعلم إنشاء الله تكون سنة سعيدة عليك ربنا يوفقك'	Positive
darija_train_04718	ama 3an etlalatek b australia ya allahhh lfans fattou b 7alit damar chamil lama chafou sowar	Positive
darija_train_04719	ouuf khaliwna rebho ghir mara kikon jawab shih mais dima m3atla hhhh	Neutral
darija_train_04720	la safi nti ghir fetri li b9alek f ramdan xd	Neutral
darija_train_04721	مطاردة بوليسية فشوارع كازا سالات بكسيدة فيها الموت.. لونكيط طيحات بوليسي وها التفاصيل,	Neutral
darija_train_04722	بنكيران متخافش الله راه معاك وحنا غادي نصوتو عليك لحقاش انت راجل او سيد رجال	Positive
darija_train_04723	alsyassa w aldin la alkoora w din mzyanin chouf leicester w bouda dyalhoum fin wsslo hhhhhhhh	Neutral
darija_train_04724	تفلس القناة الثانية او لا تفلس فهي لا تصلح لشيء .فالقناة التي تكرس الجهل والامية في اوساط الشباب ببرامجها المتعفنة ومساسلاتها المكسيكيكية المدبلجة بالدارجة'	Negative
darija_train_04725	سؤال يحمل في طياته كل الحقد و البغضاء للمغرب. اتمنى ان يتجاوز هذا الصحافي محنته الفكرية وان يعود الى وعيه.'	Negative
darija_train_04726	3tini scénario b tfssil hhhhhhh	Neutral
darija_train_04727	خسرو البنات و الدراري كلشي عاطيها الفودكا و التسكيرا'	Negative
darija_train_04728	wa3ra l7al9a nta ofahid 9atltona bda7k	Positive
darija_train_04729	ma anwerikch kifach kitkhasmo bach ma ntkhasmoch 😃	Positive
darija_train_04730	انه شيعي نعلة الله عليك استمتاع باختك ام امك يا حمار الزواج على سنة الله ورسوله'	Negative
darija_train_04731	لقد تجاوزنا . محب لصفحة جلالته على الفايسبوك'	Positive
darija_train_04732	زبن مصطنع غرور ونخوة على لخوة واكواك'	Negative
darija_train_04733	habouba ach kat9oli 3lach chkoun li jay man bara 9alab wajho hiya wala howa ma3andha madir bli ba3ha	Neutral
darija_train_04734	ana akhy khedam m3a seb3a u ness dsbah u mazal sahran ala wadd had sujet hhhh mohim j mexcuse	Neutral
darija_train_04735	mais sohila asl o ba9i t9lid daba y3yaw ana chakit wala klchi dayr tswira ihab o galss yssb f sohila l3boha mzn o bano li nj7o	Positive
darija_train_04736	plz jawbni ida rapha howa li byekteb be lfacebook	Neutral
darija_train_04737	sift lik ds photo mabayninch o koi	Neutral
darija_train_04738	بلداننا باختصار لا تشكو من قلة الموارد هي فقط تعاني من كثرة اللصوص و سطوتهم و تحالفهم و تآزرهم في مواجهة الشعب '	Negative
darija_train_04739	انصحك ان تشم رائحتهم الزكية'	Positive
darija_train_04740	خخخخخ واش بقاو المسؤولين حيت عصبهووم الفيديو أش غاتقول علينا حنا اللي سنين ومعصبين'	Negative
darija_train_04741	كلام في منتهى الروعة'	Positive
darija_train_04742	هذا باين فيه مختل عقلي ...مخلي خدمتوا و تخلى على الأهل ديالوا و مشى افجر نفسوا فسوريا و العراق على الأبرياء '	Negative
darija_train_04743	“لا انفورماثيون” : دي ميستورا طلب فأكتوبر 2021 من إسبانيا “عدم إعاقة” البحث عن حل محتمل لقضية الصحراء,	Neutral
darija_train_04744	يا أخي معتز مطر أخوك من الجزائر وأنا أحبك في الله ما دمت تدافع عن القضية الفلسطينية'	Positive
darija_train_04745	0043🇲🇦 sabho✓ 3la ✓khair ✓li fan ✓l3zazz✓ ghdda inchallah✓ kifach✓ fa9t nchattab ✓lbbit✓ ontala3kom chwfo l✓ hmam ✓🕊️🛌	Positive
darija_train_04746	عصابة تزوير وثائق ال”فيزا شنكَن” ففاس.. المحكمة أجلات الضوصي لاستدعاء واحد من المتهمين عن طريق دفاعو,	Neutral
darija_train_04747	اختي نجوا انتي إنسانة اعطاكي الله قبول فحافضي عليه وتدكري دائما مقبرة الفنان هي الغرور.'	Positive
darija_train_04748	“البي بي إس” على غلاء الأسعار: هادشي كيزيد يدكَدكَ القدرة الشرائية للمواطنين والحكومة مادارت والو للتخفيف من الأزمة,	Neutral
darija_train_04749	ay wahed sakne f rbate pourra prendre la relève 😭😭	Neutral
darija_train_04750	ولو غاب الوازع الديني ، فأين النخوة!! فعندما تصرف الملايين من أموال الضرائب على المهرجانات ثم الأسفار أليس الاولى احتواء هؤلاء و الرحمة بهم ! تحية لهسبريس و للقراء الكرام'	Negative
darija_train_04751	و ولدك لخدا جوج المنح ما فراسكش راه ولدك الحاصول الله ينعل لي ما يحشم '	Negative
darija_train_04752	hhhhhhhhhhhhhh hanya kolchi yhoun f wjoh hadok 2	Positive
darija_train_04753	chbanlk f kabbaj f pjd	Neutral
darija_train_04754	ok ana man casa lmohim ghda ntaf9o nchalah	Neutral
darija_train_04755	o fin hiya sbah khir ga3ma 9oltiha hhh	Neutral
darija_train_04756	يا اخى سعد المجرد فنان موهوب إن شاء الله برىء الله ينصر الحق وتظهر الحقيقه '	Positive
darija_train_04757	hh nti l9iti ki diri mohim mse7tek a khti wlah iwa 39bali ya amina ah barkelah 3lik zwina w souka hbiba	Positive
darija_train_04758	sem7o lya makontch lbare7 but knt vrm 3iyana o rassi 3arini sda3 bzzzzf exo 9 forever	Negative
darija_train_04759	ana wesehabi lemout dial dahek	Neutral
darija_train_04760	البرلماني المسعودي داير فضايح فمجال التعمير.. ها كيفاش كيستغل كاريير عشوائي فوق أرض سلالية نواحي كَرسيف – وثائق,	Neutral
darija_train_04761	الأمل الوحيد للمغرب نبيلة منيب	Positive
darija_train_04762	كل شئ للملك ونحن نحب ذلك و لا نرى أي وزير و ليس مزوار فقط	Positive
darija_train_04763	bghina fmawazine o hada matlab jamahirie makhskomch tdwzoh hit hna bach taynj7 lmhrajane f 7na awla blkhtiyar	Neutral
darija_train_04764	prq qula li wqa3lk	Neutral
darija_train_04765	nihad goli li wach nti likonti f barnamaj 3la medi1tv m3a zinb osama lbarh hit smitha nihad	Neutral
darija_train_04766	la mamtaf9inch ramdane 9reb p	Neutral
darija_train_04767	هذا السؤال لايطرح الا على رجل له زوجتان من احدى زوجاته'	Negative
darija_train_04768	ana kankhdem ghir be litrates	Neutral
darija_train_04769	ههههههه الزيادة كانت فعهد الحكومة السابقة و شكرا	Positive
darija_train_04770	wala chi 7abibti twa7sht t said	Positive
darija_train_04771	lmoslimin khasaro lyawm 3 choban ya najwa wla dame lmoslim 3andokom khrisssssssss	Negative
darija_train_04772	اتقدم بالتحية لمن احسن تربيك فصبحت نموذج للشباب في التربية والاخلاق '	Positive
darija_train_04773	siri aicha bawassa brassha ba9a kathathat f lalaha ibtissam o finma dour tghani liha aghani dyalha hhhhh	Neutral
darija_train_04774	n3al chitane al haj yakma dawkhatek chemch f marrakech	Negative
darija_train_04775	ana min fans ibtissam sawatat l mohamed chahine	Positive
darija_train_04776	matnsawch ra katkhtalf visa li ghadi ghir touriste machi li ghadi 3la 9bl khedma ana kan9alb la ma3lomat daba	Neutral
darija_train_04777	بحري مات وجوج تعتقو بعدما تقلبات بيهم فلوكة فطانطان,	Neutral
darija_train_04778	المغاربة ملي صوتو علىحكومة بنكيران كانو كيقولو هادي هي الحكومةاللي غادي تتحقق ليهم داكشي اللي بغاو و لكن الحصيلة كانت العكس تماما ااا	Negative
darija_train_04779	الكَيرا فأوكرانيا.. اتهامات لروسيا بقصف “ماريوبول” الساحلية بمواد سامة والرئيس زيلينسكي باغي السلاح لتحريرها,	Neutral
darija_train_04780	الله يكون فعوانكم وانا كندعي معكم ليل نهار ورمضان مبارك عليكم'	Positive
darija_train_04781	تبرك لله عليك بنت بلادي﻿ '	Positive
darija_train_04782	فضيحة. مستخدمون بوزارة التجهيز والماء بلا تغطية صحية ولا عطلة ولا تعويضات ومتخلصوش شهرين – وثيقة,	Neutral
darija_train_04783	بداية موفقة ... وعمل مميز لا من حيث الفكرة ولا المضمون .. مزيد من العطاء﻿ '	Positive
darija_train_04784	فأول زيارة له.. بوريطة وصل لإسرائيل باش يشارك فقمة “النقب” التاريخية,	Neutral
darija_train_04785	nchaellah hit machi sahla tsafer o tji tkon 3ndha hafla bhal hadi 3alamia	Neutral
darija_train_04786	مندوبية التخطيط: 87,4 فالمية من العائلات المغربية توقعات يتزاد الشوماج هاد العام,	Neutral
darija_train_04787	لينا مسلسلات ركيكة كسامحيني وامثاله لاتستحق البقاء مطلقا مطلقا فمزيدا من الغرق '	Negative
darija_train_04788	الله الله الله واكبر على الخيير بلادناا'	Positive
darija_train_04789	هذه هي المدينة التي قدمت ولم تجد من يقدم لشبابها يد العون للبحث عن قطعة رغيف تسكت ألم التهميش.'	Negative
darija_train_04790	kayn ghi lghira wlhsaad 9atlakoooom en+ li kibghi hanane kibghiha kima hiya machi kibda ytflsf	Negative
darija_train_04791	الدكتورة  نبيلة منيب  هي المرأة الديمقراطية وهي من تستحق الفوز في لانتخابات الرئاسة لأن الحزب اليسار الديمقراطي لتغيير وإصلاح الفساد	Positive
darija_train_04792	قضية “إمبراطورية الفايق” غادية وكتكبر.. الفرقة الوطنية للشرطة القضائية مشات لمقر باشوية “ولاد الطيب” والقايد والباشا عايشين على أعصابهم,	Neutral
darija_train_04793	tbarklah 3la bnt bladi li dima mtl3a drapeau dyalna	Positive
darija_train_04794	المغرب لا يجيد شيءا سوى المنع او رفع الرسوم '	Negative
darija_train_04795	bghinak tjib lina ihab amiiir ila kan momkin	Neutral
darija_train_04796	hhhhhhhhhhhhhhh lmaghrib diyal bak akbirt l9hab chofi ghi tswirtk 3ad dwi 3la lalak	Negative
darija_train_04797	واش بصح تنقيل مدير حبس العرايش عندو علاقة بقطع لما على لمحابسية؟. مندوبية السجون: اللا هادشي كذوب وتنقيلو عادي,	Neutral
darija_train_04798	rah nkhliwh daba nrj3o lih gheda makanmloch	Neutral
darija_train_04799	حسبي  الله  ونعم  الوكيل  فالوزارات	Negative
darija_train_04800	waaaaaaa ch7al zwina t3ayr wahd f charafo o howa ydorbk	Neutral
darija_train_04801	ze3ma ida 9alat hakak ra 3anda le 7a ra gher bghat tenechet twetter dyal ou insta ou ntoma derto dakchi li khesa	Neutral
darija_train_04802	sara 😠 ila f9ty aji l face😏 britek db db 😲😖	Neutral
darija_train_04803	سلمت اناملك اخي نعم القول'	Positive
darija_train_04804	bezzaf 3lik griezmann a l9ra3	Negative
darija_train_04805	وهبي شخص مستفز يحاول الظهور تحت مبدأ خالف تعرف. لكن مع الأسف أسلوبه ضعيف و لا يرقى إلى ممثل الشعب. '	Negative
darija_train_04806	المغرب زوين'	Positive
darija_train_04807	والله العضيم لو كنت في مدينة الدار البيضاء وترشحت للبرلمان لكنت انا اول شخص اصوت عليك لاني لم اراك معاقا اراك بعيني سليم مثقف دو مستوى تستاهل منصب البرلمان'	Positive
darija_train_04808	kol sana winta bikhir min mabaqish inchallah inta o hanane dalo ikhwa	Positive
darija_train_04809	rah real madrid hadi en fin de compte hna rir kan tfarjo li wa3r wa3r 11 32	Positive
darija_train_04810	: عيد الحب بقات ليه يومين كل عام وحنا ماشي سوقنا 😂😌	Positive
darija_train_04811	si tu tweets o nta sahi rak ghir katkhawer	Neutral
darija_train_04812	أخرباش خلال إطلاق المنصة الفرنكوفونية لمبادرات محاربة الفايك نيوز: الخبار الكاذبة كتضر الحياة العامة بزاف,	Neutral
darija_train_04813	صوتك بي احساس رائع'	Positive
darija_train_04814	wach kishab lik ma anfre3ch lik rassk b les appels	Neutral
darija_train_04815	مبروك حبيبتي'	Positive
darija_train_04816	خطة المدرب فشلت.'	Negative
darija_train_04817	خاص. الطويلب قاضي التحقيق المكلف بجرائم الأموال ففاس تابع مدير “لاراديف” بتهم ثقيلة منها الارتشاء واستغلال النفوذ ودوزو لغرفة الجنايات,	Neutral
darija_train_04818	حفظك الله يا سيدي رئيس الحكومة ..'	Positive
darija_train_04819	db ana n3as w noud ntfraj f live d rm wla nb9a fay9a hta ntfraj w n3as	Neutral
darija_train_04820	طوال حياتي لم المس اي تغير حتى قدمت هذه الحكومة فل نقف بجانها بصوتنا'	Positive
darija_train_04821	عندما تتركون بلداننا سوف نترك بلدانكم انتم من خربتم اوطاننا '	Negative
darija_train_04822	أمين يا رب .. سنة هجرية مباركة تدخل عليك يا حبيبي بالصحة و المزيد من النجاح '	Positive
darija_train_04823	كلشي جيتو ضد بنكيران غدي يترأس وﻻية ثانية ان شاء الله	Positive
darija_train_04824	عمليات ديال الجدارمية ف”قرية أركمان” نواحي الناظور طيحات عدد من الروشيرشي بسباب الاتجار الدولي فالمخدرات وتهجير البشر,	Neutral
darija_train_04825	la ilaha ila lah ina lilah wa ina ilayhi laraji3on	Negative
darija_train_04826	جوى انتي جميلة و رائعة و صوتك جميل جدا و انا اتمنى لك دائما النجاح و السعادة في مشواركي الفني'	Positive
darija_train_04827	pllz ghiir bedlo sa3a bkkhra aussi sabra 3la 9bel nass bhalkoum walah plllz	Negative
darija_train_04828	ya rite that video aala youtube t2akad fihe wach aandek page wla la merci	Neutral
darija_train_04829	wah bzef o hadak li m3ah bgha ird lih darba mais imkan khaf 3la rasso hhhh badr tay3raf ghi l ko	Positive
darija_train_04830	شوف كون مسلم لي قتل هندوسي كون لقيتي بوزبال تيبلبل و تنقول لي دايرين قلوب على هذ فيديو لا تعجبن إذا امتحنت بسخفه فالحر ممتحن باولاد الزنا'	Negative
darija_train_04831	hahaha wlahiila😂😂ana ki3jabnii tfartite dial chipss🙈	Positive
darija_train_04832	"تقبل الله منكم""""'"	Positive
darija_train_04833	#مبروك'	Positive
darija_train_04834	mazyan ghadi temchiw la radio ghadi yefrah meskin fin jat ila kant 9riba liya nemchi m3akom	Positive
darija_train_04835	hay hay nti ma3ajbanich lyoum tla7i wats app ndir lik istintta9	Negative
darija_train_04836	على حالة التنافي ديال رئيس جماعة “ولاد افريحة” فإقليم سطات كيخص الداخلية تتحرك بالزربة,	Neutral
darija_train_04837	من حق الباميين ان يحلموا فلا حق لنا ان نمنعهم من احلامهم  وهم يعرفون انعا ليست وردية على احال الا متمنى الحا..........ق اموت كما قال الاولون	Negative
darija_train_04838	هل تعلم :أن ملكنا صاحب أقوى اصلاحات في العالم العربي بشهادة الغرب والشرق؟'	Positive
darija_train_04839	fati alah ykahli lik ma 3ziz 3lik momkin thadri m3aya prive baghak darori	Positive
darija_train_04840	أخنوش كَالس اليوم مع النقابات قبل فاتح ماي.. ها مطالبهم وها شنو باغية الحكومة دبا,	Neutral
darija_train_04841	wmachetch moughribi ysseb nassim just twanssa ysebou ihab pk mane3refchi law 3ala sout kan 3end ghada wmakhdatch	Neutral
darija_train_04842	سنبقى معك إلى الأبد جمهورك يحبك دون مقابل ❤❤نحبك و كفى '	Positive
darija_train_04843	كوريا الشمالية لبايدن: انت رجل ضعيف وشيخ كيخرف,	Neutral
darija_train_04844	كتحمقني هاد لمدينة'	Positive
darija_train_04845	شمايت ا مش ارجال انا وليت كنحشم نقول انا عربي والله دبا غاد تولي كلمة عربي فالغرب هي شماته'	Negative
darija_train_04846	chkoun ghadi demain lmatar yeste9bel ibtissam	Neutral
darija_train_04847	80 of ppl here aint no sapiosexual wriwna kmamrkom wla qawido	Neutral
darija_train_04848	و انت انتقمت منه بضرب قوته الشرائية و تجميد الاجور و الاجهاز على مكتسباته . و عفا الله عما سلف للفاسدين و رفضك التنازل عن التقاعد الوزاري ووو	Negative
darija_train_04849	ana moujouuuuuud nmchiw ndirou chi marrakech une fois ytel9ouna	Positive
darija_train_04850	انتم من اشعل النار في فلسطين انتم اكبر دولة ارهابية انتم وكلبكم الكيان الصهيوني تفووو عليكم'	Negative
darija_train_04851	o soltana fella wa3dat ibtissam boghniya	Neutral
darija_train_04852	😂😂😂😂😂 tkt kolchi 3arfk ba9a vierge hta wahd maaiftr3k	Neutral
darija_train_04853	o nta tyb ya joo habebi ya kimo wlaaahi ❤️❤️❤️❤️	Positive
darija_train_04854	: في الحمام كانحك في امان الله زوج ضاربو حتى كيجيني غراف لراس عمرت سطل ما سخون وبديت نشير على الحزاق الحمد الله ماما معايا حيت…	Neutral
darija_train_04855	ارتفاع الخضر سببه هو الوساطة السماسرية خرجو علينا ف هاد البلاد الله احفظ'	Negative
darija_train_04856	ﺳﺎﺩﺓ ﺍﻻﺑﺘﺴﺎﻣﺔ ﺗﺬﻳﺐ ﺍﻟﺼﺨﺮ ﻭ ﺍﻟﺠﻠﻴﺪ ﻭ ﻛﻞ ﺷﻲء'	Positive
darija_train_04857	يا ودود يا ودود يا دا العرش المجيد يا مبدئ يامعيد يا فعال لما تريد أسألك بنور وجهك الدي ملأ أركان عرشك وأسألك بقدرتك التي قدرت بها على جميع خلقك وأسألك برحمتك التي وسعت كل شيء لا إله إلا أنت ، يا مغيث أغثني .'	Positive
darija_train_04858	اليهود اتهموا الله أنه تصارع وهبط الى الارض في البريه مع يعقوب عليه السلام في دور مصارعه كان الله محمد علي كلاي'	Negative
darija_train_04859	maz3ouj o 3yan ihab 9atlo n3as ma3ndoch m3a shir ozydon khayf 7it soto mrid darbo lbard	Neutral
darija_train_04860	choufo o dak l9e7b dail macdo siro instagram sawri ta tramtek tji lhana tbkia t3i9i 3lina b jouj fritat dailk	Neutral
darija_train_04861	أستحمار الشعب المغلوب على أمر'	Negative
darija_train_04862	souhila bkit waha9 lah fax chaftak hata 3alam maghribi chokran lik bazaf nmot 3lik	Positive
darija_train_04863	slm ihab natmana atkoun mzn charafti abladak knabriwak bzf ana astar banasba lina kanabrik bzf anta ohanan	Positive
darija_train_04864	تقرير رسمي: الناتج الداخلي الإجمالي بالقيمة وصل لـ1001.5 مليار درهم – أرقام,	Neutral
darija_train_04865	نريد التغير يا اخي . شخصينا لم نرى التغيير في هذا الحكومة . نفس حالة فقر و البطالة لي كنا فيها مزال فيها .	Negative
darija_train_04866	لولا هذا الرجل الشريف ما كان لحزب العدالة مكان في الحقل السياسي ولا حصل على الفوز في الانتخابات لولايتين .'	Positive
darija_train_04867	لي قرب يودي.. قصف شاحنات كتنقل السلاح لميليشيات البوليساريو,	Neutral
darija_train_04868	الكَيرا فأوكرانيا.. “الغرب” خنق روسيا وناوي يدكَدكَها اقتصاديا والرئيس زيلينسكي: الجيش الروسي دار جرائم حرب,	Neutral
darija_train_04869	بلاغ وزارة الصحة حول فيديو مستشفى سطات	Neutral
darija_train_04870	wach ze3ma 8ania tjini chi fikra nkteb8a ta ana wakha ma li8a la tefssir la me3na ba9a kant3ellem	Neutral
darija_train_04871	يارب صوتكم يوصل للملك جزاكم الله خير برطاجوها يا اخوان باش ملك يشوف من حالهم راه هما جيران الملك ف طنجه'	Negative
darija_train_04872	nn ghiir sara saraha kanet khayfa lissame3 oghnit assala ghabalih bhala oghniya khraa kherjat 3la lhn	Neutral
darija_train_04873	رئيس جامعة مولاي اسماعيل: حماية الحق فالحياة الخاصة الرقمية ولى اليوم حق أصيل من حقوق الإنسان,	Neutral
darija_train_04874	العافية شعلات فمخيم الربيب فالسمارة و 4 تهزو للصبيطار فحالة خطيرة,	Neutral
darija_train_04875	malk t3ayr f l psu dssrty a 9ayd serba	Neutral
darija_train_04876	mn hadchi kaml dima raja	Positive
darija_train_04877	ارض الله واسعه والإنسان هو من يجعل لنفسه كرامه وهو ايضا من يهين نفسه'	Negative
darija_train_04878	عاجل. المحكمة الدستورية حيدات المقعد البرلماني للتجمعي بدر طاهري – وثيقة,	Neutral
darija_train_04879	اودي اسكتوا انه سينبعث من رماده و سترون انه بن كيران وما ادراك ما بن كيران'	Positive
darija_train_04880	حقيقة لا مفر منها ....كلهم ضد البجيدي بمخزنهم وجرائدهم وقنواتهم ..........لهدا نحن مع البيجيدي	Positive
darija_train_04881	واسعد كلك دووق'	Positive
darija_train_04882	raph rjt kn3ch9 had l oghnya ghir mli sm3tha mnk	Positive
darija_train_04883	تحية للدكتورة منيب	Positive
darija_train_04884	wach momkin idoz bla had sawt ra2e3 dyal bghina nchofoh	Positive
darija_train_04885	عاهر السعوديةعسى الله يطقكم في بعض انتو وايران ورئيس مصر وحلفائه ..وتاكلوا بعض'	Negative
darija_train_04886	kim jongdae w 3chiro aka l7ob dyali ✌️🥺❤️	Positive
darija_train_04887	ادم ماسينا لن يلعب للمغرب و لا يعترف بأصوله فلا داعي لمتابعته'	Negative
darija_train_04888	3eme but ja f 89 😉 rah bayn kifach	Neutral
darija_train_04889	w 7ta ana da5la o 7ta 7ad magali mais ila knto katbgiw ihab man bsa7 t7afdo lih 3la jomhoro machi tnawdo lo sda3	Neutral
darija_train_04890	hhhh mamtaf9inch hbibi ana w 3mri ana ana buhdi	Negative
darija_train_04891	مسؤول سابق بالمخابرات الاسبانية : المغرب استعرض الجرأة الدبلوماسية ديالو بعد اعتراف ترامب وماغاديش يتنازل أبدا عن سبتة ومليلية,	Neutral
darija_train_04892	mchii tanchaar looooo3niyya o jam3o drihmaat rah loghniyya to7tadaar	Neutral
darija_train_04893	تحية طيبة وخالصة لك استاذ '	Positive
darija_train_04894	اتركو بلد رئيسها خنزير صهيوني جن جنونه'	Negative
darija_train_04895	نتمنى للمغرب ان يحدو حدو تركيا. '	Positive
darija_train_04896	hta howa w l oum dyalo zado fih mafkroch f hanane o 3arfin bli kayb9a fiha l hal o homa ylh galo bli hanane f m9am khto saraha	Neutral
darija_train_04897	heti rassek fblasst ibtissam o meni tdkhol l tag o tchof had hojom 3la sade9ha	Neutral
darija_train_04898	_أحسن فيديو في العالم عن المملكة المغربية الشريفة.	Positive
darija_train_04899	البام لم يعيد العالم القروي الي السياسة وانما المقدم والشيخ هما من قاما بذلك بايعاز من المتحكمين	Negative
darija_train_04900	بالنجاح والتوفيق يا نووووجه انتي صوت ذهبي وافضل من ناس كتيييير'	Positive
darija_train_04901	بوليس زايو طيحو ريزو ديال تزوير الفلوس وها المحجوزات – تصويرة,	Neutral
darija_train_04902	اصطدام بين باطو وزودياك حدا ميناء طنجة المتوسط,	Neutral
darija_train_04903	بنسبة 12 فالمية من الميزانية العامة للدولة.. تقرير رسمي: خاص الزيادة فميزانية الصحة باش تتوافق مع معايير المنظومة العالمية,	Neutral
darija_train_04904	kharjoni ana o hadro 3asbtooni awe	Neutral
darija_train_04905	wdrt tweter 3la 9blha wllah l3adim telefon dyali 3amr btsawerha wlmosalsal dyalha jdid	Neutral
darija_train_04906	انا من سوريا وأحب المغرب وأحب سعد المجرد واهنئ الشعب المغرب عل الفوز وتأهل الى كأس العالم'	Positive
darija_train_04907	مسلم و أفتخر'	Positive
darija_train_04908	chocolat noir chocolat b jben kolchi mojod	Neutral
darija_train_04909	وااااو اجمل كلام '	Positive
darija_train_04910	7na cha3b fina fa9r w ghani mais 3aychin sa3a w peace machi b7alkom m3aychinkom f awham	Negative
darija_train_04911	الهضرة رجعات على تعيينات جديدة فصفوف الولاة والعمال بعدما تأجلو عدد من المرات وتوقع باش تكون هاد الأيام,	Neutral
darija_train_04912	اعجبني'	Positive
darija_train_04913	aid mobarak said nono w kil 3am w enta b alf khir inchlah	Positive
darija_train_04914	daba tjibek lyaaaaaaaaaaaaaaaaaaammmmmmmmmmmmmmmmmm o nadmi ya gdaraaaaaaaaaaaaaaaaaaaaaaaaa	Negative
darija_train_04915	بالتوفيق'	Positive
darija_train_04916	arah galk lebehiri ydir karoussa dyal tfa7 wmayl3bch f casa	Negative
darija_train_04917	fththa clikit 3la paint o dik impecr syts walo makhrjli walo	Neutral
darija_train_04918	3lach 3mro ja lih	Neutral
darija_train_04919	a fink a o kayt3anbo ze3ma	Negative
darija_train_04920	فضيحة القرن بوزارة الصحة ايام الوردي والدكالي تسببات فاعتقال وزير الصحة فحكومة الشباب الموازية بتهم ثقيلة,	Neutral
darija_train_04921	النقابة الوطنية للتعليم العالي فكلية الطب بوجدة: الصبيطار الجامعي محمد السادس خاصو رؤية استراتيجية جديدة لتأهيل وتطوير خدماتو الصحية,	Neutral
darija_train_04922	ana akhida mafi meno 3a maghribi	Neutral
darija_train_04923	السينما المغربية بصفة عامة تركز دائما على الجانب الجنسي، ما أحوجنا بالأفلام الهادفة والتثقيفية مللنا يا مخرجين،'	Negative
darija_train_04924	قفة العيد الصغير.. مندوبية السجون كتحذر عائلات المحابسية من استغلال هاد العملية فتسريب الممنوعات,	Neutral
darija_train_04925	wili lbgra dial akhir zaman thal liha l fom hadi malha jatha lfara ola chno	Negative
darija_train_04926	الحمد لله طاير عقلنا بأغنيتك'	Positive
darija_train_04927	kon ghir tgals m3ah dima lmochkil machi binathom lmochkil mabin hanan ou lmgharba likaychofoha ovar ovar	Negative
darija_train_04928	sa7rawya maghribya man dakhla w3aychin wmkinch hadchi ila f dz aji 3dna 3aychin bikher f watanna meghrebman antom	Neutral
darija_train_04929	Zakaria Sam هل مستوى االعيش في بلادنا مثل فرنسا يونان اسبانيا لنقوم بسياسة تقشفهم؟؟ادلتكم زاءفة كالعادة  ا	Negative
darija_train_04930	جبور رئيس قسم المعهد الوطني للجيوفيزياء لـ”كَود”: السيري ديال الهزات اللي تسجلات فعرض شواطئ الدريوش كانت غير منتظمة وحنا فحالة يقظة,	Neutral
darija_train_04931	ممثلة الحكومة الإسبانية فسبتة شعلات العافية بسباب تصريحاتها على فتح الحدود نهار قبل ما يتلاقا سانشيز بالملك محمد السادس,	Neutral
darija_train_04932	lach achno dar mani 9altiha	Neutral
